r1bqr1k1/pp3ppn/2pb1n2/3p4/2PPp1Pp/1PN1P2P/PBQNBP2/2KR1R2 w - - 4 15,-0.01,0.0,-0.19,-0.88,0.37,0.0,-0.22,0.0,f2f4,-0.02,0.0,-0.02,-0.7,0.66,0.0,-0.11,0.0,c1b1,0.26,0.0,-0.28,-0.51,0.37,0.0,-0.22,0.0
r1bqr1k1/pp3ppn/2pb1n2/3p4/2PP2Pp/1PN1Pp1P/PBQNB3/2KR1R2 w - - 0 16,-0.63,-0.28,-0.09,-0.72,0.25,-0.72,-0.02,0.0,d2f3,0.05,0.0,0.21,-0.61,0.54,0.0,0.31,0.0,d2f3,0.05,0.0,0.21,-0.61,0.54,0.0,0.31,0.0
r1bq2k1/pp3ppn/2pb1n2/3p4/2PP2Pp/1PN1rN1P/PBQ1B3/2KR1R2 w - - 0 17,-0.79,-0.26,0.04,-0.72,0.99,0.0,0.05,0.0,e2d3,-0.73,-0.26,0.16,-0.67,1.07,0.0,0.12,0.0,c1b1,-0.52,-0.26,0.14,-0.38,0.99,0.0,0.05,0.0
r1bq2k1/pp3ppn/2pb1n2/3p4/2PP2Pp/1PNB1r1P/PBQ5/2KR1R2 w - - 0 18,-2.0,-0.85,0.02,-1.2,0.62,0.0,0.01,0.0,d3h7,,,,,,,,,f1f3,1.75,-1.0,0.21,-0.62,0.46,0.0,0.16,0.0
r1bq2k1/pp3ppn/2pb4/3p4/2PP2Pp/1PN2r1P/PBQ5/2KR1R2 w - - 0 19,-2.0,-0.9,-0.22,-2.0,0.42,0.0,-0.05,0.0,f1f3,1.48,-1.08,0.06,-1.12,0.28,0.0,0.13,0.0,f1f3,1.48,-1.08,0.06,-1.12,0.28,0.0,0.13,0.0
r1bq2k1/pp3pp1/2pb4/3p2n1/2PP2Pp/1PN2R1P/PBQ5/2KR4 w - - 1 20,1.07,-1.08,-0.01,-0.61,-0.62,0.0,0.13,0.0,f3d3,1.09,-1.08,-0.17,-1.25,0.27,0.0,0.13,0.0,f3d3,1.09,-1.08,-0.17,-1.25,0.27,0.0,0.13,0.0
r2q2k1/pp3pp1/2pbb3/3p2n1/2PP2Pp/1PNR3P/PBQ5/2KR4 w - - 3 21,0.97,-1.08,-0.19,-1.3,0.27,0.0,0.13,0.0,c4d5,1.65,-0.87,-0.17,-1.16,0.82,0.15,0.22,0.0,c4d5,1.65,-0.87,-0.17,-1.16,0.82,0.15,0.22,0.0
r2q2k1/pp3pp1/3bb3/3p2n1/3P2Pp/1PNR3P/PBQ5/2KR4 w - - 0 22,1.0,-1.01,-0.1,-1.28,0.07,0.0,0.02,0.0,c1b1,1.26,-1.01,-0.05,-0.55,0.07,0.0,0.02,0.0,c1b1,1.26,-1.01,-0.05,-0.55,0.07,0.0,0.02,0.0
2rq2k1/pp3pp1/3bb3/3p2n1/3P2Pp/1PNR3P/PBQ5/1K1R4 w - - 2 23,1.18,-1.01,-0.17,-0.66,0.07,0.0,0.02,0.0,c2e2,1.2,-1.01,-0.19,-0.51,0.07,0.0,0.02,0.0,c2g2,1.17,-1.01,-0.16,-0.59,0.19,0.0,0.02,0.0
2rq2k1/pp3pp1/4b3/3p2n1/3P2Pp/1PNR2bP/PB2Q3/1K1R4 w - - 4 24,1.25,-1.01,-0.15,-0.43,-0.25,0.0,0.02,0.0,d3e3,1.25,-1.01,-0.15,-0.43,-0.29,0.0,0.02,0.0,e2g2,1.22,-1.01,-0.12,-0.55,0.17,0.0,0.02,0.0
2r3k1/pp3pp1/4bq2/3p2n1/3P2Pp/1PN1R1bP/PB2Q3/1K1R4 w - - 6 25,1.21,-1.01,-0.19,-1.21,0.36,0.0,0.02,0.0,d1f1,1.17,-1.01,-0.14,-1.04,0.18,0.0,0.02,0.0,e2g2,1.18,-1.01,-0.1,-1.21,0.72,0.0,0.02,0.0
2r3k1/pp3pp1/4b1q1/3p2n1/3P2Pp/1PN1R1bP/PB2Q3/1K3R2 w - - 8 26,,,,,,,,,b1a1,0.93,-1.01,-0.05,-0.3,-0.16,0.0,-0.02,0.0,b1a1,0.93,-1.01,-0.05,-0.3,-0.16,0.0,-0.02,0.0
2r3k1/pp3pp1/4b1q1/3p4/3P2Pp/1PN1R1bn/PB2Q3/K4R2 w - - 0 27,0.51,-1.14,-0.13,0.08,-0.51,-0.31,-0.09,0.0,e2g2,0.48,-1.14,-0.04,0.05,0.06,-0.31,-0.09,0.0,e2g2,0.48,-1.14,-0.04,0.05,0.06,-0.31,-0.09,0.0
2r3k1/pp3pp1/4b1q1/3p4/3P1nPp/1PN1R1b1/PB4Q1/K4R2 w - - 2 28,0.23,-1.14,-0.08,-0.07,-1.0,-0.48,-0.09,0.0,g2d2,0.26,-1.14,-0.08,-0.07,-0.11,-0.78,-0.09,0.0,g2d2,0.26,-1.14,-0.08,-0.07,-0.11,-0.78,-0.09,0.0
