r2q1rk1/pp4pp/2n5/8/3PPp2/2N1nP2/PP1Q3P/1KR2B1R b - - 0 16,0.93,0.02,0.15,-0.26,-0.17,-0.06,0.13,0.0,d8d4,0.23,-0.12,0.03,-0.51,-0.42,-0.08,-0.03,0.0,d8d4,0.23,-0.12,0.03,-0.51,-0.42,-0.08,-0.03,0.0
r4rk1/pp4pp/2n5/8/3QPp2/2N1nP2/PP5P/1KR2B1R b - - 0 17,2.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,c6d4,-0.02,-0.08,0.06,-0.18,-0.52,0.01,0.0,0.0,c6d4,-0.02,-0.08,0.06,-0.18,-0.52,0.01,0.0,0.0
r4rk1/pp4pp/8/3N4/3nPp2/4nP2/PP5P/1KR2B1R b - - 1 18,0.19,-0.08,0.15,-0.11,-0.74,0.01,0.0,0.0,d4f3,-0.55,-0.23,0.03,-0.15,-0.44,-0.28,0.0,0.0,d4f3,-0.55,-0.23,0.03,-0.15,-0.44,-0.28,0.0,0.0
r4rk1/pp4pp/8/3N4/2B1Pp2/4nn2/PP5P/1KR4R b - - 1 19,-0.39,-0.23,0.07,-0.12,-0.3,-0.28,0.0,0.0,f3d2,,,,,,,,,f3d2,,,,,,,,
r1b1k2r/2ppqpp1/p2b1n1p/np2p3/6PP/NP2P3/PBPPBP2/R1Q1K1NR w KQkq - 0 10,-0.55,0.0,-0.01,-0.33,-0.49,0.0,-0.15,0.0,c2c4,-0.57,0.0,0.25,-0.48,-0.45,0.0,0.05,0.0,c2c4,-0.57,0.0,0.25,-0.48,-0.45,0.0,0.05,0.0
r3k2r/1bppqpp1/p2b1n1p/np2p3/2P3PP/NP2P3/PB1PBP2/R1Q1K1NR w KQkq - 1 11,-0.65,0.0,-0.13,-0.59,-1.21,0.0,0.05,0.0,h1h3,-0.62,0.0,-0.1,-0.59,-0.45,0.0,0.05,0.0,h1h3,-0.62,0.0,-0.1,-0.59,-0.45,0.0,0.05,0.0
r3k2r/1bppqpp1/p2b1n1p/n3p3/2p3PP/NP2P2R/PB1PBP2/R1Q1K1N1 w Qkq - 0 12,-1.3,-0.28,-0.04,-0.63,-0.26,0.0,-0.25,0.0,a3c4,-0.27,0.0,-0.01,-0.51,0.87,0.0,-0.04,0.0,a3c4,-0.27,0.0,-0.01,-0.51,0.87,0.0,-0.04,0.0
r3k2r/1bppqpp1/p2b1n1p/4p3/2n3PP/1P2P2R/PB1PBP2/R1Q1K1N1 w Qkq - 0 13,-2.0,-0.66,-0.22,-0.7,1.26,0.0,-0.1,0.0,c1c4,-0.57,0.0,0.14,-0.25,-0.37,0.0,0.0,0.0,c1c4,-0.57,0.0,0.14,-0.25,-0.37,0.0,0.0,0.0
r3k2r/2ppqpp1/p2b1n1p/3bp3/2Q3PP/1P2P2R/PB1PBP2/R3K1N1 w Qkq - 1 14,-0.72,0.0,0.14,-0.32,-0.02,0.0,-0.04,0.0,c4c2,-0.72,0.0,0.17,-0.36,-0.12,0.0,-0.04,0.0,c4c2,-0.72,0.0,0.17,-0.36,-0.12,0.0,-0.04,0.0
r3k2r/2ppqpp1/3b1n1p/p2bp3/6PP/1P2P2R/PBQPBP2/R3K1N1 w Qkq - 0 15,-0.75,0.0,0.1,-0.36,-0.12,0.0,-0.04,0.0,g4g5,-0.83,0.0,0.08,0.06,0.71,0.0,-0.04,0.0,g4g5,-0.83,0.0,0.08,0.06,0.71,0.0,-0.04,0.0
r3k1nr/2ppqpp1/3b3p/p2bp1P1/7P/1P2P2R/PBQPBP2/R3K1N1 w Qkq - 1 16,-0.36,0.0,0.48,0.14,0.23,0.0,-0.04,0.0,g5g6,-0.37,0.0,0.48,0.16,0.2,0.0,-0.1,0.0,f2f4,-0.37,0.0,0.58,-0.1,0.39,0.0,0.03,0.0
r3k2r/2ppqpp1/3b1nPp/p2bp3/7P/1P2P2R/PBQPBP2/R3K1N1 w Qkq - 1 17,-0.84,0.0,0.13,0.08,-0.16,0.0,-0.1,0.0,e2c4,-0.74,0.0,-0.01,0.0,-0.16,0.0,-0.1,0.0,e2c4,-0.74,0.0,-0.01,0.0,-0.16,0.0,-0.1,0.0
r3k2r/2ppqpp1/3b1nPp/p3p3/2b4P/1P2P2R/PBQP1P2/R3K1N1 w Qkq - 0 18,-2.0,-0.75,-0.26,-0.34,1.33,0.0,-0.2,0.0,b3c4,-0.57,0.0,0.14,0.24,-0.1,0.0,0.0,0.0,c2c4,-0.66,0.0,0.11,0.27,-0.37,0.0,-0.04,0.0
r4rk1/2ppqpp1/3b1nPp/p3p3/2P4P/4P2R/PBQP1P2/R3K1N1 w Q - 1 19,-1.27,0.0,-0.05,0.24,-0.1,0.0,0.0,0.0,g1e2,-0.9,0.0,-0.02,0.27,-0.1,0.0,0.0,0.0,g1f3,-0.8,0.0,-0.02,0.35,-0.21,0.0,0.0,0.0
r4rk1/2ppq1p1/3b1npp/p3p3/2P4P/4P2R/PBQPNP2/R3K3 w Q - 0 20,-1.37,-0.17,-0.18,-0.02,0.3,0.0,-0.08,0.0,c2g6,-0.73,0.0,-0.17,0.37,-0.49,0.0,-0.02,0.0,c2g6,-0.73,0.0,-0.17,0.37,-0.49,0.0,-0.02,0.0
r4rk1/2pp1qp1/3b1nQp/p3p3/2P4P/4P2R/PB1PNP2/R3K3 w Q - 1 21,-0.71,0.0,-0.11,0.28,-1.1,0.0,-0.02,0.0,g6f7,,,,,,,,,g6f7,,,,,,,,
r5k1/2pp1rp1/3b1n1p/p3p3/2P4P/4P2R/PB1PNP2/R3K3 w Q - 0 22,-0.75,0.0,-0.18,-0.06,0.06,0.0,0.0,0.0,e2g3,-0.75,0.0,-0.12,0.01,0.06,0.0,0.0,0.0,c4c5,-0.84,0.0,-0.15,-0.06,-0.33,0.0,0.0,0.0
