r2qk2r/1b1nbp1p/pp1pp1pB/8/3P4/2PQ1N2/PP1N3P/2K2RR1 b kq - 1 15,-1.08,-0.54,0.51,0.05,-0.33,0.15,-0.01,0.0,d8c7,-1.1,-0.54,0.38,-0.03,-0.26,0.15,-0.01,0.0,d8c7,-1.1,-0.54,0.38,-0.03,-0.26,0.15,-0.01,0.0
r3k2r/1bqnbp1p/pp1pp1pB/6N1/3P4/2PQ4/PP1N3P/2K2RR1 b kq - 3 16,-1.06,-0.54,0.34,1.03,-0.43,0.15,-0.01,0.0,e7g5,-2.0,-1.04,-0.24,-0.31,-0.12,0.15,-0.1,0.0,e7g5,-2.0,-1.04,-0.24,-0.31,-0.12,0.15,-0.1,0.0
r3k2r/1bqn1p1p/pp1pp1p1/6B1/3P4/2PQ4/PP1N3P/2K2RR1 b kq - 0 17,-0.68,-0.32,0.62,0.91,-0.18,0.15,0.01,0.0,f7f5,-0.67,-0.32,0.5,0.65,-0.36,0.11,-0.04,0.0,b6b5,-0.64,-0.32,0.46,0.54,-0.22,0.15,-0.01,0.0
r3k2r/1bqn3p/pp1pp1p1/5pB1/3P4/2PQ4/PP1N3P/2K1R1R1 b kq - 1 18,-0.62,-0.32,0.5,2.0,-0.01,0.11,-0.04,0.0,b7d5,-0.77,-0.32,0.44,1.1,-0.72,0.11,-0.04,0.0,b7d5,-0.77,-0.32,0.44,1.1,-0.72,0.11,-0.04,0.0
r3k2r/2qn3p/pp1pp1p1/3b1pB1/3P4/2PQ4/PP1N3P/1K2R1R1 b kq - 3 19,-0.5,-0.32,0.46,1.18,-0.39,0.11,-0.04,0.0,b6b5,-0.47,-0.32,0.17,0.68,-0.65,0.11,-0.06,0.0,b6b5,-0.47,-0.32,0.17,0.68,-0.65,0.11,-0.06,0.0
r3k2r/2qn3p/p2pp1p1/1p1b1pB1/3P4/2PQ4/PP1N3P/K3R1R1 b kq - 1 20,-0.74,-0.32,0.27,1.12,-0.65,0.11,-0.06,0.0,d7b6,-0.73,-0.32,0.16,1.09,-0.69,0.11,-0.06,0.0,e8g8,-1.44,-0.32,0.0,0.4,-0.69,0.06,-0.06,0.0
r3k2r/2q4p/pn1ppBp1/1p1b1p2/3P4/2PQ4/PP1N3P/K3R1R1 b kq - 3 21,-0.86,-0.32,0.12,0.69,0.04,0.02,-0.09,0.0,h8f8,-0.94,-0.32,0.11,1.11,-1.25,-0.02,-0.09,0.0,e8g8,-1.56,-0.32,-0.11,1.08,-1.25,-0.02,-0.09,0.0
r3kr2/2q3Bp/pn1pp1p1/1p1b1p2/3P4/2PQ4/PP1N3P/K3R1R1 b q - 5 22,-1.01,-0.32,0.01,1.24,-0.56,-0.02,-0.09,0.0,c7g7,-2.0,-0.7,-0.17,0.79,-0.65,-0.02,-0.17,0.0,c7g7,-2.0,-0.7,-0.17,0.79,-0.65,-0.02,-0.17,0.0
r3kr2/6qp/pn1pp1p1/1p1b1p2/3P4/2P3Q1/PP1N3P/K3R1R1 b q - 1 23,-2.0,-0.7,-0.11,0.95,0.39,0.06,-0.17,0.0,e8c8,-2.0,-0.7,-0.19,0.74,0.06,0.06,-0.17,0.0,e8c8,-2.0,-0.7,-0.19,0.74,0.06,0.06,-0.17,0.0
2kr1r2/6qp/pn1pp1p1/1p1b1p2/3P4/2PQ4/PP1N3P/K3R1R1 b - - 3 24,-2.0,-0.7,-0.26,0.81,-0.65,-0.02,-0.17,0.0,f5f4,-2.0,-0.7,-0.32,0.81,-0.26,-0.28,-0.2,0.0,c8b7,-2.0,-0.7,-0.38,0.4,-0.65,-0.02,-0.17,0.0
