r1bqk1nr/1p2ppbp/p5p1/3p4/4P3/2PB4/P2PNPPP/R1BQ1RK1 b kq - 1 10,1.33,0.0,0.05,0.84,0.07,0.0,0.0,0.0,g8f6,0.86,0.0,-0.1,0.72,0.11,0.0,0.0,0.0,d5e4,0.58,-0.2,0.03,0.75,0.06,0.0,-0.23,0.0
r1bqk2r/1p2ppbp/p4np1/3pP3/8/2PB4/P2PNPPP/R1BQ1RK1 b kq - 0 11,0.72,0.0,-0.14,0.75,0.66,0.0,0.07,0.0,f6e4,0.5,0.0,-0.11,0.78,0.17,0.0,0.07,0.0,f6e4,0.5,0.0,-0.11,0.78,0.17,0.0,0.07,0.0
r1bqk2r/1p2ppbp/p5p1/3pP3/4nP2/2PB4/P2PN1PP/R1BQ1RK1 b kq - 0 12,0.5,0.0,0.01,-0.52,0.37,0.0,0.15,0.0,e8g8,-0.21,0.0,-0.07,-1.44,0.37,0.0,0.15,0.0,e8g8,-0.21,0.0,-0.07,-1.44,0.37,0.0,0.15,0.0
r1bq1rk1/1p2ppbp/p5p1/3pP3/4nP2/B1PB4/P2PN1PP/R2Q1RK1 b - - 2 13,-0.2,0.0,0.3,-1.22,0.33,0.0,0.15,0.0,c8f5,-0.36,0.0,0.0,-1.37,0.33,0.0,0.15,0.0,b7b5,-0.08,0.0,0.17,-1.28,0.33,0.0,0.17,0.0
r2q1rk1/1p2ppbp/p5p1/3pPb2/3NnP2/B1PB4/P2P2PP/R2Q1RK1 b - - 4 14,-0.05,0.0,0.2,-0.09,0.83,0.0,0.15,0.0,a8c8,-0.13,0.0,0.14,-0.1,0.76,0.0,0.15,0.0,f8e8,-0.1,0.0,0.26,-0.08,0.71,0.0,0.15,0.0
2rq1rk1/1p2ppbp/p5p1/3pPb2/3NnP2/B1PB1R2/P2P2PP/R2Q2K1 b - - 6 15,-0.07,0.0,0.13,-0.18,0.57,0.0,0.15,0.0,f5g4,-0.09,0.0,0.17,-0.22,0.03,0.0,0.11,0.0,f5g4,-0.09,0.0,0.17,-0.22,0.03,0.0,0.11,0.0
2rq1rk1/1p2ppbp/p5p1/3pP3/3NnPb1/B1PB1R2/P2P2PP/1R1Q2K1 b - - 8 16,-0.04,0.0,0.29,-0.2,0.38,0.0,0.11,0.0,b7b5,0.09,0.0,0.23,-0.21,0.14,0.0,0.13,0.0,g4f3,-2.0,0.15,0.14,-0.78,1.56,0.0,0.05,0.0
2rq1rk1/4ppbp/p5p1/1p1pP3/3NnPb1/B1PB1R2/PR1P2PP/3Q2K1 b - - 1 17,0.12,0.0,0.1,-0.23,0.27,0.0,0.13,0.0,f8e8,0.08,0.0,0.16,-0.22,0.14,0.0,0.13,0.0,g4f3,-2.0,0.15,-0.05,-0.85,0.0,0.0,0.0,0.0
2rqr1k1/4ppbp/p5p1/1p1pP3/3NnPb1/B1PB1R1P/PR1P2P1/3Q2K1 b - - 0 18,-0.0,0.0,0.09,-0.14,1.04,0.0,0.13,0.0,g4f3,-2.0,0.15,-0.01,-1.09,0.0,0.0,0.0,0.0,g4f3,-2.0,0.15,-0.01,-1.09,0.0,0.0,0.0,0.0
2rqr1k1/4ppbp/p5p1/1p1pP3/3NnP2/B1PB1Q1P/PR1P2P1/6K1 b - - 0 19,-1.99,0.9,0.2,0.14,0.14,0.0,0.15,0.0,e7e6,-2.0,0.9,0.14,0.07,0.11,0.0,0.24,0.0,f7f6,-2.0,0.9,0.24,0.56,0.18,0.0,0.07,0.0
2rqr1k1/5pbp/p3p1p1/1p1pP3/3NBP2/B1P2Q1P/PR1P2P1/6K1 b - - 0 20,2.0,1.6,0.11,0.28,-1.19,0.0,0.0,0.0,d5e4,-2.0,0.89,-0.09,0.18,0.38,0.0,0.0,0.0,d5e4,-2.0,0.89,-0.09,0.18,0.38,0.0,0.0,0.0
2rqr1k1/5pbp/p3p1p1/1p2P3/3NQP2/B1P4P/PR1P2P1/6K1 b - - 0 21,-1.43,1.0,0.02,0.23,-0.19,0.0,0.0,0.0,c8c4,-1.48,1.0,0.09,0.24,0.08,0.0,0.0,0.0,g7f8,-1.36,1.0,-0.09,0.34,-0.52,0.0,0.0,0.0
3qr1k1/5pbp/p2Bp1p1/1p2P3/2rNQP2/2P4P/PR1P2P1/6K1 b - - 2 22,-1.39,1.0,0.14,0.24,0.01,0.0,0.0,0.0,d8b6,-1.4,1.0,-0.22,0.22,-0.1,0.0,0.0,0.0,g7f8,-1.32,1.0,0.14,0.38,-0.02,0.0,0.0,0.0
4r1k1/5pbp/pq1Bp1p1/1p2P3/2rNQP2/2P4P/PR1P2PK/8 b - - 4 23,-1.64,1.0,0.14,0.36,-0.1,0.0,0.0,0.0,e8d8,-1.64,1.0,0.14,0.36,-0.13,0.0,0.0,0.0,g7f8,-1.56,1.0,0.14,0.47,-0.24,0.0,0.0,0.0
3r2k1/5pbp/pq1Bp1p1/1p2P3/2rNQP2/1RP4P/P2P2PK/8 b - - 6 24,-1.63,1.0,0.14,0.36,-0.13,0.0,0.0,0.0,h7h5,-1.62,1.0,0.14,0.47,-0.13,0.0,0.0,0.0,d8d6,-2.0,0.62,-0.06,0.79,0.93,0.0,0.0,0.0
3r2k1/5pb1/pq1Bp1p1/1p2P2p/2rNQP2/1RPP3P/P5PK/8 b - - 0 25,-1.63,1.0,0.01,0.5,0.42,-0.03,0.0,0.0,c4c8,-1.59,1.0,-0.07,0.49,-0.48,-0.03,0.0,0.0,c4a4,-1.52,1.0,0.11,0.51,-0.61,-0.03,0.0,0.0
2rr2k1/5pb1/pq1Bp1p1/1p2P2p/P2NQP2/1RPP3P/6PK/8 b - - 0 26,-1.62,1.0,-0.01,0.5,-0.78,-0.03,0.0,0.0,h5h4,-1.68,1.0,-0.01,0.63,-0.81,-0.03,0.0,0.0,d8d6,-2.0,0.62,-0.21,0.37,0.32,-0.03,0.0,0.0
