4r1k1/1b3pp1/pp3n1p/3P3q/2N2b2/1P1Q1P2/P4BP1/1B1R2K1 b - - 8 29,0.28,0.0,0.14,-2.0,0.27,0.32,0.1,0.0,h5h2,,,,,,,,,h5h2,,,,,,,,
1rbq1rk1/pp2ppbp/2np2p1/2p2n2/2P5/2NPPNP1/PP1B1PBP/R2Q1RK1 w - - 3 10,-0.08,0.0,0.26,0.0,0.07,0.0,0.0,0.0,a1b1,-0.03,0.0,0.25,0.0,0.07,0.0,0.0,0.0,a2a3,-0.14,0.0,0.36,0.0,0.07,0.0,0.0,0.0
1rbq1rk1/1p2ppbp/p1np2p1/2p2n2/2P5/2NPPNP1/PP1B1PBP/1R1Q1RK1 w - - 0 11,0.03,0.0,0.16,0.0,0.07,0.0,0.0,0.0,a2a3,-0.03,0.0,0.25,0.0,0.07,0.0,0.0,0.0,a2a3,-0.03,0.0,0.25,0.0,0.07,0.0,0.0,0.0
1rbq1rk1/4ppbp/p1np2p1/1pp2n2/2P5/P1NPPNP1/1P1B1PBP/1R1Q1RK1 w - - 0 12,0.1,0.0,0.09,0.0,0.07,0.0,0.0,0.0,c4b5,0.56,0.28,0.15,0.0,1.22,0.42,0.12,0.0,c4b5,0.56,0.28,0.15,0.0,1.22,0.42,0.12,0.0
1rbq1rk1/4ppbp/2np2p1/1pp2n2/8/P1NPPNP1/1P1B1PBP/1R1Q1RK1 w - - 0 13,0.02,0.0,0.03,0.0,0.09,0.0,-0.09,0.0,b2b4,-0.1,0.0,0.25,0.0,0.06,0.0,-0.12,0.0,b2b4,-0.1,0.0,0.25,0.0,0.06,0.0,-0.12,0.0
1rbq1rk1/4ppbp/2np2p1/1p3n2/1p6/P1NPPNP1/3B1PBP/1R1Q1RK1 w - - 0 14,-0.57,-0.26,0.17,0.0,-1.39,-0.42,-0.11,0.0,a3b4,-0.03,0.0,0.26,0.0,0.07,0.0,0.05,0.0,a3b4,-0.03,0.0,0.26,0.0,0.07,0.0,0.05,0.0
1r1q1rk1/3bppbp/2np2p1/1p3n2/1P6/2NPPNP1/3B1PBP/1R1Q1RK1 w - - 1 15,-0.09,0.0,0.1,0.0,0.07,0.0,0.05,0.0,d3d4,-0.06,0.0,0.2,0.0,0.6,0.0,0.15,0.0,d3d4,-0.06,0.0,0.2,0.0,0.6,0.0,0.15,0.0
1r1q1rk1/n2bppbp/3p2p1/1p3n2/1P1P4/2N1PNP1/3B1PBP/1R1Q1RK1 w - - 1 16,0.34,0.0,0.24,0.0,0.37,0.0,0.15,0.0,d1e2,0.38,0.0,0.24,0.0,0.36,0.0,0.15,0.0,d1e2,0.38,0.0,0.24,0.0,0.36,0.0,0.15,0.0
1r1q1rk1/n2b1pbp/3pp1p1/1p3n2/1P1P4/2N1PNP1/3BQPBP/1R3RK1 w - - 0 17,0.3,0.0,0.13,-0.08,0.32,0.0,0.1,0.0,b1a1,0.25,0.0,0.18,-0.08,0.87,0.0,0.1,0.0,f1c1,0.3,0.0,0.23,-0.08,0.32,0.0,0.1,0.0
1rnq1rk1/3b1pbp/3pp1p1/1p3n2/1P1P4/2N1PNP1/3BQPBP/R4RK1 w - - 2 18,0.23,0.0,0.31,-0.08,0.36,0.0,0.1,0.0,a1a5,0.25,0.0,0.24,-0.08,0.37,0.0,0.1,0.0,a1a5,0.25,0.0,0.24,-0.08,0.37,0.0,0.1,0.0
1rn2rk1/3b1pbp/1q1pp1p1/Rp3n2/1P1P4/2N1PNP1/3BQPBP/5RK1 w - - 4 19,0.24,0.0,0.36,0.0,0.69,0.0,0.1,0.0,f1a1,0.16,0.0,0.53,0.0,1.08,0.0,0.1,0.0,f1a1,0.16,0.0,0.53,0.0,1.08,0.0,0.1,0.0
1rn2rk1/3b1pbp/1q2p1p1/Rp1p1n2/1P1P4/2N1PNP1/3BQPBP/R5K1 w - - 0 20,0.13,0.0,0.4,0.0,1.12,0.0,0.0,0.0,f3e1,-0.25,0.0,0.35,0.0,1.12,0.0,0.0,0.0,f3e5,0.35,0.0,0.46,0.12,1.3,0.0,0.07,0.0
1rn2rk1/3b1pbp/1q1np1p1/Rp1p4/1P1P4/2N1P1P1/3BQPBP/R3N1K1 w - - 2 21,-0.11,0.0,0.26,0.08,0.75,0.0,0.0,0.0,e1d3,0.3,0.0,0.36,0.12,0.78,0.0,0.0,0.0,e1d3,0.3,0.0,0.36,0.12,0.78,0.0,0.0,0.0
1rn2rk1/3b1pbp/1q2p1p1/Rp1p4/1PnP4/2NNP1P1/3BQPBP/R5K1 w - - 4 22,0.14,0.0,0.44,0.08,0.02,0.0,-0.07,0.0,a5a6,0.17,0.0,0.49,0.12,-0.44,0.0,0.0,0.0,a5a6,0.17,0.0,0.49,0.12,-0.44,0.0,0.0,0.0
1rn2rk1/2qb1pbp/R3p1p1/1p1p4/1PnP4/2NNP1P1/3BQPBP/R5K1 w - - 6 23,0.16,0.0,0.29,0.04,-0.05,0.0,0.0,0.0,d3c5,0.31,0.0,0.3,0.04,0.37,0.0,0.07,0.0,d3c5,0.31,0.0,0.3,0.04,0.37,0.0,0.07,0.0
1rn2rk1/2q2pbp/R1b1p1p1/1pNp4/1PnP4/2N1P1P1/3BQPBP/R5K1 w - - 8 24,0.36,0.0,0.2,0.0,0.13,0.0,0.0,0.0,d2e1,0.23,0.0,0.23,0.0,0.6,0.0,0.0,0.0,e3e4,0.39,0.0,0.3,0.12,0.06,0.0,0.13,0.0
1rnr2k1/2q2pbp/R1b1p1p1/1pNp4/1PnP4/2N1P1P1/4QPBP/R3B1K1 w - - 10 25,0.18,0.0,0.19,0.0,0.6,0.0,0.0,0.0,h2h4,0.17,0.0,0.19,-0.07,0.6,0.0,0.0,0.0,e2f3,0.19,0.0,0.05,0.12,0.46,0.0,0.0,0.0
1r1r2k1/2q2pbp/R1bnp1p1/1pNp4/1PnP3P/2N1P1P1/4QPB1/R3B1K1 w - - 1 26,-0.25,0.0,-0.12,-0.03,0.53,0.0,0.0,0.0,h4h5,-0.18,0.0,-0.12,0.26,0.47,0.0,0.0,0.0,a6a7,-0.15,0.0,-0.08,0.04,1.2,0.0,0.07,0.0
r2r2k1/2q2pbp/R1bnp1p1/1pNp3P/1PnP4/2N1P1P1/4QPB1/R3B1K1 w - - 1 27,-0.13,0.0,-0.12,0.26,0.8,0.0,0.0,0.0,e2g4,-0.16,0.0,-0.21,0.41,0.57,0.0,0.0,0.0,e2g4,-0.16,0.0,-0.21,0.41,0.57,0.0,0.0,0.0
3r2k1/2q2pbp/r1bnp1p1/1pNp3P/1PnP2Q1/2N1P1P1/5PB1/R3B1K1 w - - 0 28,-2.0,0.14,-0.45,0.41,0.04,0.0,-0.08,0.0,a1a6,-0.16,0.0,-0.26,0.41,-0.15,0.0,0.0,0.0,a1a6,-0.16,0.0,-0.26,0.41,-0.15,0.0,0.0,0.0
