r1bq1r1k/1p3pp1/1b2p2p/2npP3/p2N1BQ1/2P5/PPB2PPP/R4RK1 w - - 2 18,0.36,0.0,0.29,1.28,-0.4,0.0,0.1,0.0,a1e1,0.48,0.0,0.39,1.32,-0.4,0.0,0.1,0.0,g4h5,0.33,0.0,0.21,0.93,-0.37,0.0,0.1,0.0
r1bq1r1k/1p4p1/1b2p2p/2npPp2/p2N1BQ1/2P5/PPB2PPP/4RRK1 w - f6 0 19,0.49,0.0,0.41,0.92,-1.37,0.0,0.05,0.0,e5f6,1.1,0.2,0.68,2.0,0.0,1.0,0.0,0.0,e5f6,1.1,0.2,0.68,2.0,0.0,1.0,0.0,0.0
r1b2r1k/1p4p1/1b2pq1p/2np4/p2N1BQ1/2P5/PPB2PPP/4RRK1 w - - 0 20,0.48,0.0,0.4,1.37,-0.61,0.0,-0.09,0.0,f4e5,0.5,0.0,0.34,1.76,0.64,0.0,-0.09,0.0,f4e5,0.5,0.0,0.34,1.76,0.64,0.0,-0.09,0.0
r1b2r1k/1p4p1/1b2p2p/2npB1q1/p2N2Q1/2P5/PPB2PPP/4RRK1 w - - 2 21,0.54,0.0,0.31,1.35,-0.02,0.0,-0.09,0.0,g4g5,2.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,g4h3,0.5,0.0,0.19,1.74,0.61,0.0,-0.09,0.0
r1b2r1k/1p4p1/1b2p3/2npB1p1/p2N4/2P5/PPB2PPP/4RRK1 w - - 0 22,0.42,0.0,0.29,0.61,0.09,0.0,0.0,0.0,e1e3,0.46,0.0,0.25,2.0,0.12,0.0,0.0,0.0,e1e3,0.46,0.0,0.25,2.0,0.12,0.0,0.0,0.0
r4r1k/1p1b2p1/1b2p3/2npB1p1/p2N4/2P1R3/PPB2PPP/5RK1 w - - 2 23,0.4,0.0,-0.22,2.0,0.09,0.0,0.0,0.0,e3h3,,,,,,,,,f1e1,0.44,0.0,-0.09,2.0,0.04,0.0,0.0,0.0
r4rk1/1p1b2p1/1b2p3/2npB1p1/p2N4/2P4R/PPB2PPP/5RK1 w - - 4 24,-0.0,0.0,-0.19,2.0,-0.18,0.0,0.0,0.0,c2h7,,,,,,,,,c2h7,,,,,,,,
r4r2/1p1b1kpB/1b2p3/2npB1p1/p2N4/2P4R/PP3PPP/5RK1 w - - 6 25,0.27,0.0,-0.22,2.0,-0.25,0.0,0.0,0.0,e5d6,0.17,0.0,-0.18,2.0,0.42,0.0,0.0,0.0,h3f3,,,,,,,,
r6r/1p1b1kpB/1b1Bp3/2np2p1/p2N4/2P4R/PP3PPP/5RK1 w - - 8 26,0.25,0.0,-0.22,2.0,-0.21,0.0,0.0,0.0,h3f3,,,,,,,,,h3f3,,,,,,,,
r3k2r/1p1b2pB/1b1Bp3/2np2p1/p2N4/2P2R2/PP3PPP/5RK1 w - - 10 27,0.54,0.0,0.1,2.0,-0.37,0.0,0.0,0.0,h7g6,,,,,,,,,f1e1,0.59,0.0,0.24,2.0,-0.3,0.0,0.0,0.0
r2k3r/1p1b2p1/1b1Bp1B1/2np2p1/p2N4/2P2R2/PP3PPP/5RK1 w - - 12 28,0.65,0.0,0.0,1.83,0.2,0.0,0.0,0.0,d6e5,0.75,0.0,-0.03,1.63,0.29,0.0,0.0,0.0,f1e1,0.7,0.0,0.14,2.0,0.27,0.0,0.0,0.0
r2k3r/1p1b2p1/1b2p1B1/3pB1p1/p2Nn3/2P2R2/PP3PPP/5RK1 w - - 14 29,0.7,0.0,-0.18,1.36,0.18,0.0,0.0,0.0,g6e4,2.0,0.56,-0.01,1.19,-1.28,0.0,0.0,0.0,f1e1,0.74,0.0,-0.08,1.44,0.22,0.0,0.0,0.0
r3k2r/ppp2ppp/2n2n2/3q4/3Pp1b1/B1P1P3/P1QN1PPP/R3KB1R b KQkq - 2 10,0.06,0.09,0.0,-0.13,1.01,0.0,-0.05,0.0,e8c8,-0.42,0.09,-0.11,0.25,1.04,0.0,-0.05,0.0,g4d7,0.18,0.09,0.04,0.0,0.71,0.0,0.0,0.0
2kr3r/ppp2ppp/2n2n2/3q4/2BPp1b1/B1P1P3/P1QN1PPP/R3K2R b KQ - 4 11,-0.26,0.09,0.01,0.26,0.6,0.0,0.0,0.0,d5a5,-0.24,0.09,-0.03,0.3,0.72,0.0,0.0,0.0,d5a5,-0.24,0.09,-0.03,0.3,0.72,0.0,0.0,0.0
2kr3r/ppp2ppp/2n2n2/q7/2BPp1b1/B1P1P3/PQ1N1PPP/R3K2R b KQ - 6 12,-0.25,0.09,0.08,0.61,0.92,0.0,0.0,0.0,f6d5,-0.46,0.09,0.3,0.35,0.97,0.0,-0.05,0.0,a5g5,-0.26,0.09,0.05,0.52,0.99,0.0,0.0,0.0
2kr3r/ppp2ppp/2n5/q2n4/2BPp1b1/B1P1P3/PQ1N1PPP/2R1K2R b K - 8 13,-0.38,0.09,0.31,0.35,1.0,0.0,-0.05,0.0,h8e8,-0.5,0.09,0.22,0.22,0.64,0.0,-0.05,0.0,d5b6,-0.06,0.09,0.08,0.35,1.06,0.0,0.0,0.0
2krr3/ppp2ppp/2n5/q2n4/2BPp1b1/BNP1P3/PQ3PPP/2R1K2R b K - 10 14,-0.51,0.09,0.11,-0.17,0.84,0.0,-0.05,0.0,a5b6,-0.52,0.09,0.2,0.03,0.92,0.0,-0.05,0.0,a5b6,-0.52,0.09,0.2,0.03,0.92,0.0,-0.05,0.0
2krr3/ppp2ppp/1qn5/2Bn4/2BPp1b1/1NP1P3/PQ3PPP/2R1K2R b K - 12 15,-0.38,0.09,0.2,0.15,0.94,0.0,-0.05,0.0,c6a5,-0.19,0.09,0.1,0.18,0.39,0.0,-0.05,0.0,c6a5,-0.19,0.09,0.1,0.18,0.39,0.0,-0.05,0.0
2krr3/ppp2ppp/1q6/n1BB4/3Pp1b1/1NP1P3/PQ3PPP/2R1K2R b K - 0 16,2.0,0.75,0.08,0.74,0.34,0.0,0.06,0.0,b6a6,2.0,0.75,0.0,0.37,-0.29,0.0,0.06,0.0,a5b3,-0.12,0.03,-0.05,-0.17,1.05,0.0,-0.04,0.0
2krr3/ppp2ppp/q7/N1BB4/3Pp1b1/2P1P3/PQ3PPP/2R1K2R b K - 0 17,2.0,1.43,0.0,0.0,0.0,0.0,0.0,0.0,d8d5,2.0,0.7,-0.21,0.15,-0.08,0.0,0.02,0.0,d8d5,2.0,0.7,-0.21,0.15,-0.08,0.0,0.02,0.0
2k1r3/ppp2ppp/q7/2Br4/3Pp1b1/1NP1P3/PQ3PPP/2R1K2R b K - 1 18,2.0,0.7,-0.27,-0.2,0.24,0.0,0.02,0.0,a6c4,2.0,0.7,-0.12,-0.32,0.71,0.0,0.02,0.0,a6c4,2.0,0.7,-0.12,-0.32,0.71,0.0,0.02,0.0
2k1r3/ppp2ppp/8/2Br4/2qPp1b1/1NP1P2P/PQ3PP1/2R1K2R b K - 0 19,2.0,0.7,-0.12,-0.25,1.64,0.0,0.02,0.0,g4h5,2.0,0.7,-0.0,-0.16,0.71,0.0,0.02,0.0,d5h5,2.0,0.7,-0.09,-0.24,1.64,0.0,0.02,0.0
2k1r3/ppp2ppp/8/2Br3b/2qPp1P1/1NP1P2P/PQ3P2/2R1K2R b K - 0 20,2.0,0.7,0.32,-0.36,1.38,0.0,0.06,0.0,h5g6,2.0,0.7,0.45,-0.42,0.45,0.0,0.06,0.0,h5g6,2.0,0.7,0.45,-0.42,0.45,0.0,0.06,0.0
2k1r3/ppp2ppp/6b1/2Br4/2qPp1P1/1NP1P2P/P3QP2/2R1K2R b K - 2 21,2.0,0.7,0.45,-0.43,0.61,0.0,0.06,0.0,c4a4,2.0,0.7,0.38,0.03,0.07,0.0,0.1,0.0,c4e2,,,,,,,,
2k1r3/ppp2ppp/6b1/2Br4/q1PPp1P1/1N2P2P/P3QP2/2R1K2R b K - 0 22,2.0,0.7,0.33,0.17,1.07,0.0,0.18,0.0,d5d7,2.0,0.7,0.44,0.26,-0.03,0.0,0.18,0.0,d5d8,2.0,0.7,0.29,0.24,-0.03,0.0,0.18,0.0
2k1r3/pppr1ppp/6b1/2B5/q1PPp1P1/1N2P2P/PQ3P2/2R1K2R b K - 2 23,2.0,0.7,0.64,0.25,0.04,0.0,0.18,0.0,b7b6,2.0,0.7,0.56,0.28,-0.76,0.0,0.18,0.0,b7b6,2.0,0.7,0.56,0.28,-0.76,0.0,0.18,0.0
2k1r3/p1pr1ppp/1p4b1/2B5/q1PPp1P1/QN2P2P/P4P2/2R1K2R b K - 1 24,2.0,0.7,0.32,0.33,-0.37,0.0,0.18,0.0,a4c6,2.0,0.7,0.36,1.43,-0.2,0.0,0.18,0.0,a4a3,-2.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0
2k1r3/Q1pr1ppp/1pq3b1/2B5/2PPp1P1/1N2P2P/P4P2/2R1K2R b K - 0 25,2.0,0.79,0.42,2.0,-0.6,0.0,0.23,0.0,b6c5,-0.38,0.38,0.18,1.1,0.47,0.04,0.0,0.0,c6b7,2.0,0.79,0.43,0.96,-1.16,0.0,0.23,0.0
2k1r3/Q1pr1ppp/2q3b1/N1p5/2PPp1P1/4P2P/P4P2/2R1K2R b K - 1 26,-0.46,0.38,0.02,1.71,1.11,0.04,0.0,0.0,c6b6,-0.43,0.38,-0.07,1.95,-0.2,0.04,0.0,0.0,d7d6,-0.45,0.38,0.0,1.32,0.46,0.04,0.0,0.0
Q1k1r3/2pr1ppp/1q4b1/N1p5/2PPp1P1/4P2P/P4P2/2R1K2R b K - 3 27,,,,,,,,,b6b8,-0.36,0.38,0.43,2.0,0.21,0.04,0.0,0.0,b6b8,-0.36,0.38,0.43,2.0,0.21,0.04,0.0,0.0
1qk1r3/2pr1ppp/Q5b1/N1p5/2PPp1P1/4P2P/P4P2/2R1K2R b K - 5 28,,,,,,,,,c8d8,-0.02,0.38,0.2,2.0,-0.13,0.04,0.0,0.0,b8b7,-0.42,0.38,0.35,2.0,0.13,0.04,0.0,0.0
r1b1k2r/pp1pppbp/1qn3p1/8/3pP3/5NP1/PPPB1PP1/R2QKB1R w KQkq - 1 10,-0.51,-0.23,0.38,-0.16,-0.45,0.0,-0.06,0.0,f1d3,-0.39,-0.23,0.55,-0.12,-0.45,0.0,-0.06,0.0,b2b4,-0.63,-0.23,0.56,-0.12,0.09,0.0,-0.01,0.0
r1b1k2r/pp2ppbp/1qnp2p1/8/3pP3/3B1NP1/PPPB1PP1/R2QK2R w KQkq - 0 11,-0.37,-0.23,0.15,-0.2,-0.42,0.0,-0.06,0.0,a1b1,-0.32,-0.23,0.16,-0.2,-0.09,0.0,-0.06,0.0,a2a4,-0.4,-0.23,0.25,-0.2,-0.15,0.0,-0.06,0.0
r3k2r/pp2ppbp/1qnp2p1/8/3pP1b1/3B1NP1/PPPB1PP1/1R1QK2R w Kkq - 2 12,-0.5,-0.23,0.11,-0.24,-0.32,0.0,-0.06,0.0,b2b4,-0.62,-0.23,0.34,-0.2,-0.11,0.0,-0.01,0.0,e1g1,0.21,-0.23,0.08,-0.16,-0.33,0.0,-0.06,0.0
2r1k2r/pp2ppbp/1qnp2p1/8/1P1pP1b1/3B1NP1/P1PB1PP1/1R1QK2R w Kk - 1 13,-0.7,-0.23,0.3,-0.2,-0.11,0.0,-0.01,0.0,a2a4,-0.74,-0.23,0.29,-0.2,0.15,0.0,-0.01,0.0,d1c1,-0.75,-0.23,0.24,-0.2,-0.11,0.0,-0.01,0.0
