3r3r/pp3k2/1npbppp1/7p/3P3P/2PB4/PPKB1PP1/3R3R b - - 1 19,0.25,0.17,0.15,0.09,0.06,0.0,0.0,0.0,h8e8,0.12,0.17,0.15,0.09,0.06,0.0,0.0,0.0,c6c5,0.27,0.17,0.15,0.1,-0.21,0.0,0.0,0.0
3rr3/pp3k2/1npbppp1/7p/3P3P/2PB4/PPKB1PP1/3RR3 b - - 3 20,0.25,0.17,0.19,0.17,0.02,0.0,0.0,0.0,f6f5,0.27,0.17,0.07,0.25,0.03,0.0,0.0,0.0,b6d5,-0.07,0.17,0.27,0.17,0.25,0.0,0.0,0.0
3rr3/pp3k2/1npbp1p1/5pBp/3P3P/2PB4/PPK2PP1/3RR3 b - - 1 21,0.39,0.17,0.12,0.33,0.43,0.0,0.0,0.0,d6e7,0.46,0.17,0.17,0.29,0.01,0.0,0.0,0.0,d6e7,0.46,0.17,0.17,0.29,0.01,0.0,0.0,0.0
3rr3/pp2bk2/1np1p1p1/5p1p/3P1B1P/2PB4/PPK2PP1/3RR3 b - - 3 22,0.44,0.17,0.22,0.17,-0.34,0.0,0.0,0.0,e7h4,-0.05,0.01,0.22,0.25,-0.46,0.0,0.0,0.0,e7h4,-0.05,0.01,0.22,0.25,-0.46,0.0,0.0,0.0
3rr3/pp3k2/1np1p1p1/5p1p/3P1B1b/2PB2P1/PPK2P2/3RR3 b - - 0 23,-0.06,0.01,0.22,0.18,0.83,0.0,0.0,0.0,h4f6,-0.1,0.01,0.15,0.14,-0.33,0.0,0.0,0.0,b6d5,-0.38,0.01,0.3,0.22,0.79,0.0,0.0,0.0
3rr3/pp3k2/1np1pbp1/5p1p/P2P1B2/2PB2P1/1PK2P2/3RR3 b - - 0 24,-0.13,0.01,0.15,0.14,-0.42,0.0,0.0,0.0,b6d5,-0.45,0.01,0.24,0.18,-0.27,0.0,0.0,0.0,b6d5,-0.45,0.01,0.24,0.18,-0.27,0.0,0.0,0.0
3rr3/pp3k2/2p1pbp1/3n1p1p/P2P4/2PB2P1/1PKB1P2/3RR3 b - - 2 25,-0.55,0.01,0.15,0.22,0.37,0.0,0.0,0.0,a7a5,-0.51,0.01,0.15,0.18,0.33,0.0,0.0,0.0,e8h8,-0.42,0.01,0.14,0.22,0.41,0.0,0.0,0.0
3rr3/1p3k2/2p1pbp1/p2n1p1p/P2P4/2PB2P1/1PKBRP2/3R4 b - - 1 26,-0.46,0.01,-0.09,0.18,0.33,0.0,0.0,0.0,g6g5,-0.46,0.01,-0.16,0.55,0.29,-0.13,0.0,0.0,e8h8,-0.34,0.01,-0.1,0.18,0.38,0.0,0.0,0.0
3rr3/1p3k2/2p1pb2/p2n1ppp/P2P4/2PB2P1/1PKBRP2/7R b - - 1 27,-0.58,0.01,-0.15,0.62,0.63,-0.13,0.0,0.0,e8h8,-0.46,0.01,-0.16,0.62,0.35,-0.13,0.0,0.0,e8h8,-0.46,0.01,-0.16,0.62,0.35,-0.13,0.0,0.0
3r3r/1p3k2/2p1pb2/p2n1ppp/P2P4/2PB2P1/1PKBRP2/4R3 b - - 3 28,-0.33,0.01,-0.13,0.59,0.37,-0.13,0.0,0.0,d8e8,-0.33,0.01,-0.12,0.59,0.34,-0.13,0.0,0.0,h8e8,-0.46,0.01,-0.12,0.59,0.34,-0.13,0.0,0.0
4r2r/1p3k2/2p1pb2/p2n1ppp/P2P4/2PB2P1/1PKBRP2/7R b - - 5 29,-0.46,0.01,-0.15,0.62,0.3,-0.13,0.0,0.0,h5h4,-0.52,0.01,-0.15,0.59,0.29,-0.48,0.0,0.0,h5h4,-0.52,0.01,-0.15,0.59,0.29,-0.48,0.0,0.0
r2qkb1r/pp1n1pp1/4pn2/3p4/3PP2p/2N3PN/PP3PBP/R1BQ1RK1 w kq - 0 10,2.0,0.76,0.11,-0.41,0.21,0.0,0.25,0.0,e4d5,2.0,0.99,0.18,-0.34,0.01,0.32,0.28,0.0,e4d5,2.0,0.99,0.18,-0.34,0.01,0.32,0.28,0.0
r2qkb1r/pp1n1pp1/4pn2/3P4/3P4/2N3pN/PP3PBP/R1BQ1RK1 w kq - 0 11,2.0,0.71,0.09,-1.58,0.1,-0.45,0.19,0.0,h2g3,2.0,0.91,0.13,-0.15,-0.17,0.32,0.24,0.0,d5e6,2.0,0.91,0.26,-1.13,0.21,-0.13,0.28,0.0
r2qk2r/pp1n1pp1/3bpn2/3P4/3P4/2N3PN/PP3PB1/R1BQ1RK1 w kq - 1 12,2.0,0.91,0.01,-0.27,-0.13,0.15,0.24,0.0,d5e6,2.0,1.08,0.19,0.23,-0.02,0.63,0.32,0.0,d5e6,2.0,1.08,0.19,0.23,-0.02,0.63,0.32,0.0
r2qk2r/pp1n2p1/3bpn2/8/3P4/2N3PN/PP3PB1/R1BQ1RK1 w kq - 0 13,2.0,0.84,0.02,0.05,0.21,0.0,0.17,0.0,h3g5,2.0,0.84,0.1,-0.2,0.97,0.0,0.17,0.0,f1e1,2.0,0.84,0.15,2.0,0.59,0.0,0.17,0.0
r3k2r/pp1nq1p1/3bpn2/6N1/3P4/2N3P1/PP3PB1/R1BQ1RK1 w kq - 2 14,2.0,0.84,0.31,-0.27,0.51,0.0,0.17,0.0,f1e1,2.0,0.84,0.44,2.0,0.0,0.0,0.0,0.0,f1e1,2.0,0.84,0.44,2.0,0.0,0.0,0.0,0.0
r3k2r/pp1nq1p1/3b1n2/4p1N1/3P4/2N3P1/PP3PB1/R1BQR1K1 w kq - 0 15,2.0,0.84,0.36,0.22,0.8,-0.03,0.12,0.0,d4e5,2.0,0.99,0.37,0.99,0.0,0.32,0.0,0.0,d4e5,2.0,0.99,0.37,0.99,0.0,0.32,0.0,0.0
r3k2r/pp2q1p1/3b1n2/4n1N1/8/2N3P1/PP3PB1/R1BQR1K1 w kq - 0 16,2.0,0.76,0.1,2.0,0.5,0.0,0.09,0.0,c1f4,2.0,0.76,0.26,2.0,0.0,0.0,0.0,0.0,c1f4,2.0,0.76,0.26,2.0,0.0,0.0,0.0,0.0
